x,z,th,vx,vz,vth
-0.32289918811864005,0.15294658899660002,0.1058797449460659,-0.5841284662474994,-1.8764465913249981,0.7751033806709272
-0.3252417800618,0.145220552065,0.10963314653330869,-0.5874371450499821,-1.9740678277499897,1.0263120319446983
-0.32757421033580003,0.137101019361,0.1117877002064116,-0.5831075685000103,-2.0298831760000025,0.5386384182757276
-0.32991513305290004,0.12893783789200003,0.11521515105262736,-0.5852306792750034,-2.0407953672499923,0.8568627115539407
-0.332237924311,0.120590048636,0.1182389637592891,-0.5806978145249941,-2.0869473140000085,0.7559531766654359
-0.33456966505950003,0.112140540749,0.12243722256308232,-0.5829351871250027,-2.112376971749999,1.0495647009483022
-0.3369047679519,0.10355537434999999,0.1254706237083898,-0.5837757230999913,-2.1462915997500014,0.7583502863268698
-0.33920045648800007,0.09477589782599997,0.12904848664986623,-0.5739221340250178,-2.1948691310000044,0.8944657353691099
-0.3415011000604,0.08590746641899998,0.1328158702682245,-0.575160893099988,-2.21710785175,0.9418459045895666
-0.34381655369810005,0.076887005361,0.1353865472038347,-0.5788634094250067,-2.2551152644999934,0.6426692339025486
-0.34611907376510004,0.067732764682,0.13833329545544615,-0.5756300167499978,-2.2885601697500007,0.7366870629028632
-0.3484130689984,0.058437154862000004,0.14200946117233926,-0.5734988083249959,-2.323902454999999,0.9190414292232774
-0.3507031847801,0.049040786869,0.14531643865504407,-0.572528945424991,-2.349091998250001,0.8267443706762023
-0.35298463444050004,0.03949566532299997,0.14787082267368667,-0.5703624151000147,-2.386280386500007,0.638596004660652
-0.3546858122378,0.03426767358299998,-0.02870532722807173,-0.4252944493249866,-1.3069979349999983,-44.1440374754396
-0.35551379571680003,0.036282272485999995,-0.11152525709957262,-0.2069958697500096,0.5036497257500037,-20.704982467875222
-0.356131792471,0.04039911793699999,-0.06213754437215879,-0.15449918854999745,1.0292113627499988,12.346928181853457
-0.3567406606265,0.04431031629299999,-0.012039718932639776,-0.1522170388749966,0.9777995889999995,12.524456359879753
-0.3573726021566,0.04812777814200002,0.03748115432157917,-0.15798538252499716,0.9543654622500077,12.380218313554735
-0.3580058706318,0.051794263516000014,0.08688466086910207,-0.15831711880000265,0.9166213434999987,12.350876636880725
-0.358598794604,0.05530331346799998,0.13842484011257916,-0.14823099305000254,0.8772624879999913,12.885044810869273
-0.35923648872220004,0.05864114764399998,0.18947550870150476,-0.15942352955000683,0.834458544000001,12.762667147231399
-0.35983871996870004,0.06176060629799997,0.2377625327706534,-0.15055781162499893,0.7798646634999962,12.07175601728716
-0.36043441895850004,0.064673910002,0.2873493970991543,-0.1489247474499994,0.7283259260000077,12.396716082125225
-0.3610768085823,0.06750607556699999,0.3373951599306908,-0.16059740594999428,0.7080413912499972,12.511440707884125
-0.36167304765700004,0.07012188251200001,0.386766267863071,-0.1490597686750056,0.6539517362500052,12.34277698309505
-0.3622577082815,0.07259601536799999,0.4353782947597047,-0.1461651561249916,0.6185332139999957,12.153006724158422
-0.3628357003668,0.074969127797,0.4833672637587494,-0.1444980213250041,0.5932781072500032,11.997242249761175
-0.3634305503759,0.077155501586,0.5328041506248331,-0.14871250227499466,0.5465934472499989,12.35922171652093
-0.36402508734070005,0.079071887455,0.5809982368166757,-0.148634241200013,0.4790964672500009,12.048521547960656
-0.36462699794220005,0.08081082496000001,0.6301152941918442,-0.15047765037499994,0.4347343762500025,12.279264343792118
-0.36518882265110003,0.08249792964799997,0.6794111803315612,-0.1404561772249957,0.42177617199998935,12.323971534929257
-0.36578222937550003,0.083910495386,0.7280620219236074,-0.14835168110000074,0.3531414345000067,12.162710398011534
-0.3663113749436,0.08525920528099999,0.7777145044371725,-0.13228639202499115,0.33717747374999857,12.413120628391283
-0.3668778387625,0.08639124011200001,0.8260803339930183,-0.1416159547250051,0.2830087077500057,12.091457388961446
-0.36740736186000006,0.08737954251599998,0.8742944110251676,-0.13238077437500995,0.2470756009999922,12.053519258037326
-0.3679514626547,0.08823628640999999,0.921012450774974,-0.13602519867499108,0.21418597350000151,11.679509937451593
-0.3684784067113,0.08887471039399998,0.9693191602392179,-0.13173601414999403,0.15960599599999792,12.076677366060995
-0.36905820108930004,0.08943194067799999,1.0176711759975587,-0.14494859450001063,0.13930757100000246,12.088003939585201
-0.3695604710179,0.08978601952,1.0626454261478653,-0.12556748214999358,0.08851971050000129,11.243562537576635
-0.37010232001900006,0.08996625416399999,1.1109397561335639,-0.1354622502750119,0.04505866099999839,12.07358249642465
-0.370619129299,0.09006634574099999,1.156174635399104,-0.12920231999997978,0.025022894249999983,11.308719816385038
-0.37116346109690007,0.08999300892299998,1.2040498350926523,-0.13608294947502209,-0.01833420450000206,11.968799923387063
-0.3716885680549,0.08973853336399999,1.2499569627960074,-0.13127673949998864,-0.0636188897499973,11.476781925838786
-0.37223951787860005,0.089474075208,1.2967473575904718,-0.13773745592500497,-0.06611453899999647,11.697598698616085
-0.3726538774856,0.08891758112499999,1.338793482329999,-0.10358990174999527,-0.13912352075000356,10.511531184881795
-0.37317573998560005,0.088143912004,1.3808443014218863,-0.13046562500000636,-0.1934172802499981,10.512704772971837
-0.37367211823790003,0.08723462355499999,1.4290626623462632,-0.12409456307499456,-0.22732211225000298,12.054590231094231
-0.37418548380360006,0.08620641702,1.470004397353014,-0.12834139142500756,-0.2570516337499981,10.235433751687673
-0.37473985647450003,0.084922793496,1.5112447508953935,-0.13859316772499297,-0.32090588099999845,10.310088385594884
-0.37523003509810005,0.08370960389599998,1.5547692492170366,-0.12254465590000319,-0.3032974000000063,10.881124580410795
-0.3756811512573,0.08223602401600001,1.5951179229773391,-0.11277903979999004,-0.3683949699999911,10.087168440075622
-0.37619910318160005,0.08059155667299998,1.641663085772521,-0.12948798107501047,-0.41111683575000696,11.63629069879546
-0.37666508744090005,0.07881230373000002,1.6796079503444616,-0.11649606482500019,-0.4448132357499912,9.486216142985171
-0.3771419189672,0.076895198115,1.7229426267353336,-0.11920788157498974,-0.47927640375000635,10.83366909771799
-0.3776852286482,0.07489676029799998,1.7675983218471112,-0.13582742024999261,-0.49960945425000375,11.163923777944396
-0.3781409840947,0.07252671760099998,1.8122195660411906,-0.11393886162500144,-0.5925106742500006,11.155311048519856
-0.37865357145620004,0.07026114313499997,1.8496818827031802,-0.12814684037501523,-0.5663936165000022,9.365579165497406
-0.37911548186660005,0.06768303416600001,1.894533387090684,-0.1154776026000004,-0.6445272422499898,11.212876096875934
-0.37961233022280005,0.065101833998,1.9338157329110706,-0.12421208905000203,-0.6453000420000021,9.820586455096647
-0.38006398507760003,0.06223950519599998,1.9717493524425507,-0.11291371369999414,-0.7155822005000048,9.483404882870028
-0.38057639004370003,0.059299485956,2.0148632428496347,-0.1281012415249999,-0.7350048099999951,10.778472601771005
-0.381028368078,0.056153349089999985,2.053963290383586,-0.11299450857499282,-0.7865342165000039,9.775011883487839
-0.38153210267000004,0.05293509948000001,2.0953385652950685,-0.1259336480000095,-0.8045624024999933,10.343818727870602
-0.38194481413570003,0.049430937577,2.134316483765562,-0.10317786642499716,-0.8760404757500034,9.74447961762337
-0.38241984307560006,0.045869509573999975,2.1731094330086274,-0.11875723497500879,-0.8903570007500056,9.698237310766356
-0.38292539449540003,0.042089148302,2.2198678341920886,-0.12638785494999139,-0.9450903179999935,11.689600295865299
-0.38334799648600004,0.041813205586999996,2.222426309782893,-0.10565049765000334,-0.06898567875000122,0.6396188977011441
-0.3837886995981,0.043397699643,2.2269519999922416,-0.11017577802499567,0.3961235140000005,1.1314225523371135
-0.38420019784790005,0.044827923906999995,2.227801255512955,-0.10287456245000604,0.35755606599999906,0.21231388017839414
-0.3846154987795001,0.04606724674200001,2.224559561918995,-0.10382523290000667,0.3098307087500036,-0.8104233984900233
-0.38504380284250006,0.047216829472999974,2.2277677941843264,-0.10707601574999615,0.2873956827499913,0.8020580663328225
-0.38547906630580003,0.04819606238799999,2.2264154514163046,-0.10881586582499325,0.2448082287500042,-0.3380856920054409
-0.3858915592884,0.049011401908000005,2.2246668072239046,-0.10312324564999698,0.20383488000000338,-0.4371610480999877
-0.38624839439770003,0.049497616785999995,2.2261186861938302,-0.08920877732500332,0.12155371949999771,0.36296974248140046
-0.3866795564909,0.05000155964399998,2.2258865338674694,-0.10779052329999705,0.12598571449999596,-0.05803808159021706
-0.38704977213220004,0.050285990355999996,2.226476260094846,-0.09255391032500504,0.07110767800000417,0.14743155684415754
-0.38744852874080005,0.05045370111400001,2.2268030603182734,-0.09968915215000096,0.04192768950000286,0.08170005585683704
-0.3878654701781001,0.050423873119,2.229120529901409,-0.10423535932500838,-0.007456998750002275,0.579367395783903
-0.38825321642930005,0.050210733712999986,2.231090879120785,-0.09693656279999296,-0.053284851500003116,0.4925873048440277
-0.3885929293474001,0.04986724131499999,2.225775589965334,-0.08492822952500811,-0.08587309949999872,-1.3288222888627743
-0.3889892152739,0.049488064380999994,2.2287431086947453,-0.09907148162498214,-0.09479423349999933,0.7418796823528417
-0.3893712843518,0.048838164147,2.2305466021267994,-0.09551726947500117,-0.16247505849999871,0.450873358013526
-0.3897378096896,0.04804683946100001,2.228847759757559,-0.09163133444999028,-0.19783117149999724,-0.4247105923100847
-0.3901379869049,0.04708741419700001,2.231853594286921,-0.1000443038250004,-0.23985631600000057,0.7514586323404959
-0.3905004257759,0.04602919865100001,2.23120879979109,-0.0906097177500037,-0.2645538864999991,-0.16119862395780338
-0.39085866948920006,0.044860328007,2.229635081034785,-0.0895609283250165,-0.2922176610000021,-0.3934296890761857
-0.3912420977561,0.04351612779200001,2.2317922925013054,-0.09585706672499139,-0.3360500537499984,0.5393028666300648
-0.39161892034810003,0.041952827987999985,2.235359918876335,-0.09420564800000086,-0.39082495100000586,0.8919065937573745
-0.39187616720830004,0.041285645260999995,2.2381168406535874,-0.06431171505000277,-0.16679568174999757,0.689230444313127
-0.3919455680001,0.042198662928999986,2.240527177874558,-0.017350197949989044,0.22825441699999768,0.6025843052426261
-0.39204361412450006,0.04290005580799999,2.249303635523308,-0.024511531100016026,0.1753482197500017,2.194114412187531
-0.3921201184343,0.043475935827000003,2.2536214133278483,-0.01912607744998518,0.14397000475000268,1.0794444511350587
-0.39220248883420006,0.04387344094399999,2.2586486207494154,-0.020592599975013948,0.09937627924999637,1.256801855391787
-0.39228709861960004,0.044093394851,2.265474065658484,-0.021152446349995135,0.05498847675000293,1.7063612272671946
-0.39238221639970006,0.04420071616999999,2.271808060780744,-0.02377944502500451,0.026830329749996662,1.5834987805649625
-0.392477441978,0.044120692579999995,2.277959415035582,-0.023806394574985013,-0.020005897499997954,1.5378385637094816
-0.39257216850810006,0.043894059477999986,2.2837035002464816,-0.023681632525016094,-0.05665827550000238,1.4360213027249102
-0.39262103187310005,0.04349246156599999,2.286048734760787,-0.012215841249996195,-0.10039947799999824,0.5863086285763375
-0.3927405840206,0.04300733911799999,2.2929342378206643,-0.02988803687499486,-0.12128061200000068,1.721375764969335
-0.3928213128488,0.042306248727000006,2.2988238940124526,-0.020182207049995737,-0.17527259774999596,1.4724140479470682
-0.3929193351746,0.041546245747,2.302247055240394,-0.024505581449993374,-0.19000074500000186,0.855790306985349
-0.39297837992570006,0.041490226157,2.3045487169172034,-0.01476118777501978,-0.014004897499999419,0.575415419202363
-0.3930741412146,0.04197888912099999,2.306940902402472,-0.02394032222498288,0.12216574099999794,0.5980463713171069
-0.3931127552593,0.04228530581499999,2.3061074952401315,-0.00965351117500346,0.07660417350000004,-0.2083517905850929
-0.39321214658500003,0.04258659139,2.3102053334547517,-0.024847831425006683,0.07532139375000108,1.0244595536550438
-0.39327768275060004,0.042584238837999985,2.3108845836936527,-0.016384041400002713,-0.0005881380000030689,0.16981255972525755
-0.3933280898561,0.04245056749399999,2.3107633397883607,-0.012601776374993046,-0.03341783599999926,-0.030310976323000283
-0.39344032461010003,0.042082111877999984,2.317687720299144,-0.02805868850000448,-0.09211390400000116,1.7310951276958697
-0.39348001556840007,0.041729133702,2.3181290862897685,-0.009922739575007888,-0.08824454399999557,0.1103414976560968
-0.39357333549640006,0.04147865554299998,2.31998253876471,-0.023329981999997695,-0.06261953975000498,0.4633631187354048
-0.39364089569040006,0.041684919947999985,2.3227537473895157,-0.016890048500001198,0.051566101250000856,0.6928021562013775
-0.3936918917077,0.04191988897799999,2.3215413312587754,-0.012749004324991153,0.058742257500001005,-0.30310403268507535
-0.3937407558546,0.04196819558999999,2.322677507240001,-0.012216036724993495,0.012076653000001047,0.28404399530645996
