x,z,th,vx,vz,vth
-0.28214111539558,0.15975856641720002,-1.846677468595604,-0.5258017997075011,-2.124456424349998,-4.265864328612606
-0.28424324960299985,0.1511050760482373,-1.863726549294184,-0.5255335518549535,-2.1633725922406755,-4.262270174645143
-0.28634429867536354,0.142296052666075,-1.8807612752940674,-0.525262268090922,-2.202255845540576,-4.258681499970746
-0.2884442504858423,0.13333162975028331,-1.8977816684625148,-0.5249879526196978,-2.241105728947923,-4.2550982921119305
-0.2905430929254702,0.1242119425952973,-1.9147877506170312,-0.524710609906974,-2.2799217887465044,-4.251520538629076
-0.29264081390414254,0.11493712830398042,-1.931779543525512,-0.5244302446680819,-2.318703572829219,-4.247948227120281
-0.29473740135157095,0.1055073257810959,-1.948757068906398,-0.5241468618571012,-2.3574506307211314,-4.24438134522122
-0.29683284321819803,0.09592267572668761,-1.9657203484288177,-0.5238604666567682,-2.3961625136020697,-4.240819880605004
-0.2989271274760745,0.08618332062937245,-1.9826694037127461,-0.5235710644691055,-2.434838774328791,-4.237263820982034
-0.3010202421197013,0.07628940475954547,-1.9996042563291454,-0.5232786609067108,-2.4734789674567432,-4.233713154099864
-0.30311217516683986,0.06624107416249968,-2.0165249278001176,-0.5229832617846457,-2.512082649261449,-4.23016786774306
-0.30520291465929134,0.05603847665146158,-2.0334314395990503,-0.5226848731128717,-2.550649377759524,-4.226627949733059
-0.3072924486636481,0.045681761800544174,-2.0503238131507624,-0.5223835010891863,-2.5891787127293515,-4.223093387928031
-0.3093807652720185,0.03517108093761846,-2.067202069831653,-0.5220791520926171,-2.6276702157314284,-4.21956417022274
-0.3139335271330653,0.03920834100312159,-1.9549219649343608,-1.1381904652617063,1.0093150163757816,28.070026224310592
-0.3184844524117427,0.04308397243947972,-1.843164097720211,-1.1377313196693486,0.9689078590895336,27.939466803471618
-0.32303356140195955,0.04679805709925414,-1.7319237045882672,-1.1372772475542035,0.9285211649436035,27.810098282828786
-0.32758087390939056,0.050350675034628097,-1.6211960869098416,-1.1368281268577547,0.8881544838434903,27.681904419324912
-0.3321264092286953,0.053741904530038534,-1.5109766098509623,-1.1363838298261864,0.8478073738526102,27.554869264288527
-0.3366701861196814,0.056971822137286035,-1.4012607012214149,-1.1359442227465348,0.807479401811875,27.42897715678881
-0.34121222278243885,0.060040502713329905,-1.292043850349643,-1.1355091656893614,0.7671701440109673,27.304212717169825
-0.34575253683148793,0.0629480194609815,-1.1833216069828187,-1.135078512262273,0.7268791869128997,27.180560840758456
-0.35029114526900507,0.06569444397271273,-1.075089580211405,-1.1346521093792872,0.6866061279328082,27.058006691740616
-0.35482806445721193,0.06827984627779714,-0.9673434374175593,-1.134229797051718,0.6463505762711017,26.936535697200505
-0.35936331009003963,0.07070429489299739,-0.8600789032467469,-1.133811408206923,0.6061121538000632,26.816133541317857
-0.3638968971642071,0.0729678568770044,-0.753291758601952,-1.1333967685418578,0.5658904960017518,26.69678615971833
-0.3684288399498827,0.07507059788881874,-0.646977839659893,-1.1329856964188936,0.525685252953586,26.578479733972312
-0.37295915196112955,0.07701258225024397,-0.541133036908667,-1.1325780028117205,0.4854960903563072,26.461200686237653
-0.3774878459263668,0.07879387301263255,-0.43575329420626197,-1.1321734913093136,0.4453226905971426,26.34493567404189
-0.3820149337591101,0.08041453202798841,-0.3308346078594033,-1.131771958185833,0.4051647538389648,26.229671585199807
-0.3865404265292857,0.08187462002448492,-0.22637302572220253,-1.131373192543902,0.3650219991241268,26.1153955328622
-0.3910643344354373,0.08317419668640307,-0.12236464631410411,-1.1309769765379014,0.324894165479536,26.00209485069193
-0.3955866667781682,0.08431332073843316,-0.01880561795663436,-1.1305830856827133,0.2847810130075218,25.889757088163467
-0.40010743193517495,0.08529205003421425,0.08430786207152606,-1.1301912892516928,0.24468232394527442,25.778370005982232
-0.4046266373382374,0.08611044164891117,0.18697954836161054,-1.1298013507656068,0.20459790367422956,25.6679215716202
-0.40914428945252473,0.08676855197555071,0.2892131481844272,-1.1294130285718382,0.16452758165988482,25.558399954964337
-0.4136603937585665,0.08726643682475987,0.39101232228305166,-1.1290260765104472,0.12447121230229075,25.449793524074536
-0.4181749547372097,0.08760415152747174,0.49238068564897347,-1.1286402446608017,0.08442867567796523,25.34209084104789
-0.42268797585784806,0.08778175104009296,0.5933218082821132,-1.1282552801595847,0.04439987815530508,25.235280657986145
-0.42719945957016103,0.08779929005156385,0.6938392159351087,-1.127870928078248,0.004384752867721518,25.12935191306339
-0.4317094072995433,0.08765682309169051,0.7939363908422593,-1.1274869323455696,-0.03561673996833635,25.024293726691067
-0.4362178194463396,0.08735440464009171,0.8936167724335121,-1.1271030366990662,-0.0756046128996988,24.920095397777512
-0.44072469538893055,0.08689208923508271,0.9928837580338469,-1.1267189856477469,-0.11557885125225105,24.816746400079285
-0.4452300334906433,0.08626993158181516,1.0917407035484283,-1.126334525428175,-0.15553941331688623,24.714236378641722
-0.4497338311103875,0.08548798665900752,1.190190924133864,-1.125949404936059,-0.19548623070191024,24.612555146326123
-0.454236084616854,0.0845463098236318,1.288237694855909,-1.1255633766166162,-0.2354192088439287,24.51169268042117
-0.4587367894060486,0.08344495691297009,1.3858842513339473,-1.12517619729866,-0.2753382276654295,24.41163911933615
-0.46323593992188716,0.08218398434351379,1.4831337903725563,-1.1247876289596295,-0.31524314236407625,24.31238475937374
-0.4677335296795329,0.08076344920624867,1.579989470580483,-1.124397439411441,-0.3551337843162799,24.213920051580075
-0.47222955129113264,0.0791834093579447,1.6764544129773131,-1.1240054028999336,-0.3950099620759921,24.116235598670006
-0.47672399649358704,0.0774439235081492,1.7725317015881394,-1.1236113006135997,-0.4348714624488754,24.019322152025392
-0.4812168561779875,0.0755450513016612,1.8682243840265063,-1.123214921100114,-0.4747180516219994,23.92317060876448
-0.4857081204203544,0.07348685339634159,1.9635354720659086,-1.1228160605917212,-0.5145494763299016,23.82777200888036
-0.4901977785133254,0.07126939153618515,2.0584679422001155,-1.1224145232427636,-0.5543654650391081,23.73311753244663
-0.4946858189984631,0.06889272861964556,2.15302473619258,-1.1220101212844213,-0.5941657291348973,23.639198496888437
-0.49917222969887554,0.06635692876326132,2.24720876161518,-1.121602675103117,-0.6339499640960572,23.54600635431709
-0.5036569977518754,0.06366205736067927,2.3410228923765586,-1.1211920132499724,-0.673717850645514,23.453532688926558
-0.5081401096414325,0.060808181137211814,2.43446996924028,-1.1207779723892572,-0.7134690558668642,23.361769214450153
-0.5126215512302085,0.05779536820009606,2.527552800333055,-1.120360397193974,-0.7532032342789388,23.270707771675806
-0.5171013077909951,0.05462368808464609,2.620274161643249,-1.1199391401966343,-0.7929200288624911,23.18034032601833
-0.5215793640374069,0.05129321179650659,2.7126367975099037,-1.1195140616029717,-0.832619072034876,23.0906589651472
-0.5260557041537103,0.047804011850225966,2.80464342110249,-1.1190850290758454,-0.8722999865701545,23.001655896668314
-0.5305303118236943,0.04415616230437237,2.8962967148915917,-1.1186519174959977,-0.911962386463399,22.913323445858378
-0.5350031702585168,0.04034973879341604,2.987599331110733,-1.1182146087056584,-0.9516058777390838,22.825654053450442
-0.539474262223478,0.03638481855659862,3.0785538922095506,-1.1177729912402898,-0.9912300592043543,22.738640273469336
-0.5439435700636903,0.03226148046400395,3.1691629912984967,-1.1173269600530777,-1.0308345231486686,22.652274771115607
-0.5484110757286347,0.027979805040036585,3.2594291925852685,-1.1168764162360998,-1.070418855991841,22.566550320696763
-0.5519656520655984,0.02896314075351721,3.1625464080633607,-0.8886440842409458,0.24583392837015583,-24.22069613004557
-0.5553320060283471,0.030900038713120304,3.13206084933842,-0.84158849068715,0.4842244899007738,-7.621389681275893
-0.5586972984044822,0.032676325867986786,3.1016173430733476,-0.8413230940337844,0.4440717887166209,-7.610876566245537
-0.562061540094545,0.03429205844394433,3.0712157800510953,-0.8410604225156842,0.40393314398938734,-7.6003907554837555
-0.5654247412759126,0.0357472912984344,3.0408560514791962,-0.8408002953418986,0.3638082136225178,-7.589932142846405
-0.5687869113622237,0.037042078005542434,3.01053804898756,-0.8405425215777695,0.32369667677700753,-7.579500622738979
-0.5721480589630923,0.038176470948942755,2.9802616646262936,-0.8402869002171495,0.2835982358500802,-7.569096090113056
-0.5755081918448065,0.03915052142292937,2.9500267908635265,-0.8400332204285615,0.24351261849665512,-7.558718440462773
-0.578867316892795,0.039964279741530224,2.919833320583256,-0.8397812619971167,0.20343957965021264,-7.548367569821326
-0.582225440076709,0.04061779535549426,2.8896811470832047,-0.8395307959784706,0.163378903491008,-7.538043374757499
-0.5855825664190013,0.04111111697670441,2.859570164072692,-0.8392815855730862,0.12333040530253739,-7.5277457523722155
-0.5889386999678764,0.041444292709315746,2.829500265670518,-0.8390333872187828,0.08329393315283481,-7.517474600295124
-0.5922938437754268,0.04161737018666216,2.799471346402862,-0.8387859518875975,0.0432693693366037,-7.5072298166812015
-0.5956479998816682,0.041630396712734725,2.769483301201196,-0.8385390265603297,0.0032566315181411093,-7.497011300207391
-0.5990011693050284,0.041483419406829924,2.7395360254002075,-0.8382923558400566,-0.036744326476200004,-7.486818950069259
-0.6023533520396516,0.041176485349814176,2.7096294147357405,-0.83804568365577,-0.07673351425393785,-7.476652665977681
