x,z,th,vx,vz,vth
-0.30017018913021,0.1548803857386,-1.8753396735228578,-0.5561260520282496,-2.031696840575001,-6.16216980964081
-0.30240256812536,0.14653821398400002,-1.9000727612090955,-0.5585680451274944,-2.126100777749995,-6.088134589915805
-0.30460946448222,0.13779313503699997,-1.9236179784463496,-0.5517240892149999,-2.186269736750013,-5.8863043093135285
-0.30684711626331,0.12902540335700002,-1.9495483956964959,-0.5594129452725083,-2.1919329199999864,-6.482604312536555
-0.30906854291644,0.12002588559699999,-1.9742258017985483,-0.5553566632824913,-2.2498794400000084,-6.169351525513123
-0.31126450834405,0.11090208276,-1.9959922440205338,-0.5489913569025062,-2.280950709249996,-5.441610555496357
-0.3135350028338,0.10172080949299998,-2.022111561979086,-0.5676236224374936,-2.2953183167500057,-6.529829489638095
-0.3157348920147,0.092200744087,-2.046248619579874,-0.5499722952250069,-2.3800163514999944,-6.0342644001969425
-0.317921900948,0.082604140546,-2.0676565407927066,-0.5467522333249958,-2.399150885250001,-5.351980303208159
-0.3201755697319,0.07291279634299998,-2.0937709221486833,-0.5634171959749967,-2.422836050750006,-6.528595338994192
-0.322375509578,0.063020810911,-2.1162322451060227,-0.5499849615250019,-2.472996357999996,-5.615330739334845
-0.3246333751946,0.053036900905,-2.1416193547139364,-0.5644664041500047,-2.495977501499998,-6.346777401978421
-0.32682945957570003,0.042777095434999995,-2.1633395580575576,-0.5490210952750069,-2.564951367500002,-5.430050835905309
-0.3324182814261,0.06975868113899998,-4.8258365980364255,-1.3972054625999986,6.745396425999997,-665.624259994717
-0.33757578679440003,0.05211895972399998,-7.7821831207017995,-1.289376342075002,-4.409930353750001,-739.0866306663435
-0.34029876636649997,0.054982566178,-7.603281042425656,-0.6807448930249843,0.7159016135000057,44.725519569035924
-0.3430494982156,0.05798491958100001,-7.423763588311747,-0.6876829622750047,0.750588350750002,44.879363528477214
-0.34579997374599997,0.06075969496099999,-7.2449058357873914,-0.687618882599994,0.6936938449999958,44.71443813108888
-0.3485459404444,0.06341349989399998,-7.065054460421214,-0.6864916746000121,0.6634512332499981,44.96284384154436
-0.3513638000716,0.06597938113399997,-6.885286821372557,-0.7044649067999981,0.6414703099999961,44.941909762164165
-0.3541605747206,0.068304114866,-6.70537406002836,-0.6991936622499917,0.5811834330000099,44.97819033604933
-0.3569851178901,0.07034589078899998,-6.530104201940933,-0.7061357923750095,0.5104439807499944,43.81746452185675
-0.3598176939247,0.07236649300999999,-6.352131434464536,-0.7081440086499913,0.5051505552500015,44.49319186909917
-0.3626393829513,0.07414851537499999,-6.1733490508667686,-0.705422256650004,0.44550559124999917,44.69559589944194
-0.36546203076649997,0.075757596237,-5.994757903638111,-0.7056619537999936,0.40227021550000297,44.647786807164415
-0.36828262481490004,0.07722276604399998,-5.817652116008885,-0.7051485121000178,0.36629245174999575,44.27644690730648
-0.3711442359994,0.07857567495400002,-5.642455369753293,-0.7154027961249892,0.3382272275000084,43.79918656389803
-0.3738931629286,0.079480937421,-5.469515239616626,-0.6872317322999949,0.22631561674999606,43.23503253416683
-0.3766455839719,0.080366250767,-5.295030331007368,-0.6881052608250088,0.22132833650000128,43.621227152314425
