x,z,th,vx,vz,vth
-0.28229038086040004,0.155312487217,-1.3705325590258242,-0.6060873100824995,-1.8676007405750001,-3.7408344231472097
-0.28471358057703877,0.1476856264032674,-1.3854845465256398,-0.6057999291596816,-1.9067152034331505,-3.7379968749539056
-0.2871356169100903,0.13990242726241772,-1.400425199230501,-0.6055090832628898,-1.9457997852124216,-3.7351631762153046
-0.2895564760030648,0.1319630111754519,-1.4153545325070527,-0.6052147732436177,-1.98485402174146,-3.7323333191378896
-0.2919761440048875,0.12386750137459707,-1.4302725616908494,-0.6049170004556694,-2.0238774502137082,-3.7295072959491704
-0.29439460707179477,0.11561602293771842,-1.4451793020864396,-0.6046157667268243,-2.062869609219664,-3.7266850988976135
-0.2968118513691261,0.10720870278260704,-1.4600747689674498,-0.604311074332822,-2.101830038777844,-3.72386672025257
-0.29922786307301985,0.09864566966114872,-1.474958977576667,-0.604002925973442,-2.1407582803645795,-3.7210521523042077
-0.30164262837202177,0.08992705415337768,-1.4898319431261204,-0.6036913247504773,-2.179653876942761,-3.7182413873634377
-0.3040561334686115,0.08105298866141916,-1.5046936807971676,-0.6033762741474257,-2.21851637298963,-3.715434417761848
-0.3064683645806544,0.07202360740332435,-1.5195442057405744,-0.603057778010736,-2.2573453145237026,-3.7126312358516316
-0.3088793079427843,0.06283904640680073,-1.5343835330765965,-0.6027358405324676,-2.296140249130904,-3.7098318340055196
-0.3112889498077212,0.05349944350284082,-1.5492116778950635,-0.6024104662342347,-2.334900725989978,-3.70703620461671
-0.3136972764475305,0.044004938319251896,-1.5640286552554585,-0.6020816599523189,-2.37362629589723,-3.7042443400988
-0.3161042741548259,0.03435567227408928,-1.5788344801870016,-0.6017494268238477,-2.412316511290654,-3.7014562328857186
-0.3185099292439217,0.024551788568995328,-1.593629167688728,-0.6014137722739443,-2.450970926273489,-3.698671875431657
-0.3187649164916168,0.02952850329758943,-1.5850685683575487,-0.06374681192377496,1.2441786821485254,2.140149871703031
-0.31901981211481945,0.03434342974474901,-1.5765122707653418,-0.06372390580066153,1.2037316117898937,2.139074535609938
-0.319274617793834,0.038996657164500244,-1.5679602714031275,-0.06370141975363465,1.1633068549378085,2.1380001079011572
-0.3195293352061376,0.043488272669316166,-1.559412566765833,-0.06367935307589918,1.1229038762039805,2.1369265874397363
-0.3197839660264205,0.04781836123469348,-1.5508691533522212,-0.06365770507073656,1.082522141344328,2.1358539730906196
-0.32003851192662397,0.05198700570361463,-1.542330027664826,-0.06363647505086238,1.042161117230288,2.134782263720644
-0.32029297457597466,0.05599428679089567,-1.5337951862098775,-0.06361566233767167,1.0018202718202605,2.1337114581985346
-0.32054735564101605,0.05984028308742042,-1.5252646254972422,-0.0635952662603447,0.9614990741311864,2.1326415553949016
-0.32080165678563516,0.06352507106426146,-1.5167383420403535,-0.06357528615477827,0.9211969942102609,2.131572554182236
-0.32105587967108434,0.06704872507668859,-1.5082163323561428,-0.06355572136229705,0.8809135031067814,2.130504453434905
-0.32131002595599667,0.07041131736806513,-1.4996985929649795,-0.06353657122808483,0.8406480728441355,2.1294372520291494
-0.3215640972963937,0.07361291807363288,-1.4911851203906024,-0.06351783509925603,0.800400176391934,2.1283709488430786
-0.3218180953456835,0.07665359522418608,-1.4826759111600567,-0.0634995123224599,0.7601692876382997,2.1273055427566674
-0.322072021754647,0.07953341474963538,-1.4741709618036332,-0.06348160224087077,0.7199548813623268,2.1262410326517522
-0.32232587817140845,0.08225244048246232,-1.4656702688548018,-0.06346410419036116,0.6797564332067351,2.125177417412026
-0.32257966624138673,0.08481073416106534,-1.4571738288501537,-0.06344701749457214,0.6395734196507571,2.1241146959230366
-0.32283338760722063,0.0872083554329986,-1.448681638329337,-0.06343034145847154,0.5994053179833148,2.1230528670721798
-0.32308704390865983,0.08944536185810491,-1.4401936938349997,-0.06341407535980335,0.5592516062765769,2.1219919297486984
-0.32334063678241,0.09152180891154509,-1.4317099919127292,-0.06339821843753783,0.5191117633600433,2.1209318828436774
-0.32359416786191386,0.09343774998672666,-1.423230529110991,-0.0633827698759625,0.4789852687953948,2.1198727252500396
-0.323847638777043,0.0951932363981367,-1.4147553019810764,-0.06336772878228016,0.4388716028525129,2.1188144558625424
-0.32410105115366,0.0967883173840862,-1.4062843070770408,-0.06335309415425983,0.3987702464873748,2.1177570735777733
-0.3243544066129886,0.09822304010937864,-1.3978175409556501,-0.06333886483215098,0.3586806813231087,2.1167005772941474
-0.3246077067706876,0.09949744966792529,-1.3893550001763235,-0.06332503942475194,0.31860238963665993,2.1156449659119025
-0.3248609532354521,0.10061158908534933,-1.380896681301083,-0.0633116161911266,0.27853485435601055,2.114590238333096
-0.32511414760682067,0.1015654993216638,-1.372442580894494,-0.06329859284214519,0.2384775590786192,2.1135363934616005
-0.32536729147157156,0.10235921927420798,-1.3639926955236181,-0.063285966187726,0.1984299881360435,2.1124834302031
-0.3256203863974261,0.10299278578128525,-1.3555470217579584,-0.06327373146362808,0.15839162676931656,2.111431347465087
-0.32587343392113655,0.10346623362770299,-1.3471055561694092,-0.06326188092762,0.11836196160443709,2.1103801441568586
-0.3261264355234996,0.1037795955560184,-1.338668295332207,-0.06325040059076592,0.07834048207885227,2.109329819189512
-0.3263793925697645,0.10393290229818193,-1.3302352358228808,-0.06323926156621328,0.038326685540882685,2.1082803714759413
-0.32663230615002453,0.10392618269740823,-1.3218063742202024,-0.06322839506501093,-0.0016799001934253571,2.1072317999308336
-0.32688517670457823,0.1037594642397743,-1.313381707105143,-0.06321763863843018,-0.0416796144084853,2.106184103470666
-0.327138003736212,0.10343277447695656,-1.3049612310608236,-0.06320675790843845,-0.08167244070443203,2.1051372810137012
-0.3273907861378431,0.10294614238267565,-1.29654494267247,-0.0631956004077752,-0.12165802357022862,2.104091331479984
-0.3276435225495494,0.10229959882372501,-1.2881328385273716,-0.06318410292657788,-0.16163588973765997,2.1030462537913373
-0.3278962115055799,0.10149317666462074,-1.279724915214834,-0.06317223900761693,-0.20160553977606827,2.102002046871359
-0.3281488514896281,0.1005269107928839,-1.27132116932614,-0.06315999601203791,-0.24156646793421246,2.100958709645418
-0.328401440958332,0.0994008381259293,-1.2629215974545054,-0.06314736717598571,-0.28151816673864766,2.0999162410406504
-0.3286539783526402,0.0981149976125716,-1.2545261961950407,-0.06313434857704969,-0.3214601283394257,2.0988746399859575
-0.3289064621039132,0.09666943023257744,-1.2461349621447098,-0.06312093781824767,-0.3613918449985377,2.097833905411999
-0.32915889063748016,0.09506417899536189,-1.2377478919022937,-0.063107133391733,-0.40131280930388996,2.0967940362511923
-0.3294112623748529,0.09329928893823848,-1.2293649820683523,-0.06309293434318197,-0.4412225142808522,2.0957550314377076
-0.3296635757351808,0.0913748071243956,-1.2209862292451859,-0.06307834008197565,-0.4811204534607213,2.094716889907464
-0.32991582913625106,0.08929078264067859,-1.2126116300368033,-0.06306335026757334,-0.5210061209292508,2.0936796105981275
-0.330168020995204,0.08704726659521775,-1.2042411810488842,-0.06304796473823429,-0.5608790113652112,2.0926431924491053
-0.33042014972906203,0.08464431211492324,-1.195874878888748,-0.06303218346451572,-0.6007386200736271,2.091607634401544
-0.33067221375513367,0.08208197434285922,-1.1875127201653204,-0.0630160065179081,-0.6405844430160049,2.0905729353983245
-0.33092421149132994,0.07936031043550414,-1.1791547014891024,-0.06299943404906601,-0.6804159768387711,2.0895390943840595
-0.3311761413564192,0.07647937955990176,-1.1708008194721389,-0.06298246627231868,-0.7202327189005915,2.08850611030509
-0.33142800177023685,0.07343924289070593,-1.1624510707279918,-0.06296510345440585,-0.760034167298959,2.087473982109482
-0.33167979115386137,0.07023996360712081,-1.1541054518717089,-0.06294734590612633,-0.7998198208962778,2.086442708747021
-0.3319315079297655,0.06688160688973847,-1.1457639595197981,-0.06292919397603847,-0.8395891793455847,2.0854122891692115
-0.332183150521948,0.0633642399172745,-1.1374265902902014,-0.06291064804563398,-0.8793417431159959,2.084382722329271
-0.3324347173560504,0.05968793186320276,-1.1290933408022683,-0.06289170852558805,-0.9190770135179334,2.083354007182127
-0.33268620685946165,0.05585275389229008,-1.1207642076767346,-0.06287237585280779,-0.9587944927281702,2.0823261426844146
-0.332937617461414,0.05185877915703122,-1.112439187535695,-0.0628526504880815,-0.9984936838147151,2.0812991277944723
-0.3331889475930707,0.047706082793985,-1.1041182770025837,-0.06283253291418565,-1.038174090761555,2.0802729614723385
-0.3334401956876081,0.04339474192001195,-1.0958014727021537,-0.06281202363434461,-1.0778352184932631,2.079247642679748
-0.33369136018029194,0.03892483562841403,-1.0874887712604555,-0.06279112317096534,-1.1174765728994809,2.078223170380129
-0.3328920908605829,0.04054857081295807,-1.1398019209632724,0.1998173299272543,0.40593379613600966,-13.07824264708066
-0.33209300728450003,0.04201192865477964,-1.1919972032771478,0.1997708940207164,0.36583946045539173,-13.048783472922718
-0.3312941048549511,0.043314954763840216,-1.2440751321406687,0.1997256073872327,0.3257565272651453,-13.019452161969651
