x,z,th,vx,vz,vth
-0.25084698411269996,0.1532956461592,0.31342535250824816,-0.35172309211750213,-2.140231224349999,6.062822376895261
-0.2522446237692,0.14446557062799997,0.3386171509883127,-0.34989546147499995,-2.2555862190000027,6.393995169417188
-0.2536787567044,0.13538082273399998,0.36136713965453726,-0.35853323380000135,-2.271186973499997,5.687497166556144
-0.2550672124021,0.12609799324999998,0.38601600664170377,-0.3471139244250049,-2.3207073709999997,6.162216746791627
-0.2564682094492,0.116727879706,0.4105981900218536,-0.3502492617750014,-2.3425283859999957,6.145545845037459
-0.2579054420301,0.10726195348499999,0.43612409527976403,-0.3593081452250013,-2.3664815552500023,6.381476314477608
-0.2592672380547,0.097579259553,0.45627876266485146,-0.34044900614998985,-2.4206734829999994,5.038666846271855
-0.26065819334229995,0.08787016412699998,0.4790376367956526,-0.3477388218999927,-2.4272738565000034,5.689718532700283
-0.26203984240699996,0.07803731266799997,0.5013039827676735,-0.345412266175002,-2.458212864750002,5.566586493005232
-0.2634268906429,0.068042577167,0.5237426270276178,-0.3467620589750059,-2.4986838752499922,5.60966106498606
-0.26481735580099997,0.05801475259199999,0.5431051167623,-0.34761628952499624,-2.5069561437500028,4.8406224336705606
-0.2662197919997,0.04779873417599999,0.5638102126989475,-0.35060904967500195,-2.5540046040000015,5.176273984161872
-0.2671239093295,0.04119815694299998,0.559466697770266,-0.22602933245000068,-1.6501443082500011,-1.0858787321703645
-0.26720261932609995,0.04506697433199999,0.48260244285112286,-0.019677499149994837,0.9672043472500024,-19.216063729785795
-0.2672419084401,0.048743536911000016,0.4065431125848811,-0.009822278500007386,0.9191406447500057,-19.014832566560447
-0.2673128368617,0.05232661866599998,0.32891282885969986,-0.017732105400000697,0.8957704387499918,-19.407570931295304
-0.2673237666141,0.055641989036,0.2544929878662714,-0.002732438100006007,0.8288425925000037,-18.604960248357116
-0.26735069805219996,0.05885767554600001,0.18015862961861195,-0.006732859524988255,0.8039216275000025,-18.58358956191486
-0.2673839033365,0.06194855768099998,0.10555483102312735,-0.008301321075002144,0.7727205337499932,-18.65094964887115
-0.2674324363033,0.06473342899799998,0.030371778884999756,-0.012133241700004738,0.696217829250001,-18.7957630345319
-0.2674684558376,0.06739648696499999,-0.045646241580507674,-0.009004883574997846,0.6657644917500011,-19.00450511637686
-0.267465581272,0.069807371519,-0.11913549788974942,0.0007186413999993313,0.6027211385000036,-18.372314077310435
-0.26752356808919997,0.07196747274899996,-0.1930953763479999,-0.014496704299996055,0.5400253074999903,-18.489969614562618
