x,z,th,vx,vz,vth
-0.2393194844216,0.15913791842260006,0.9387265706839704,-0.3681073259475004,-1.6288254171250045,-0.014011652942258474
-0.24079128472651307,0.15246539998954764,0.938670533165308,-0.36795007622826637,-1.6681296082631056,-0.014009379665611617
-0.2422624472760614,0.14563577286886467,0.9386145047382564,-0.36779063738708373,-1.7074067801707453,-0.014007106762880944
-0.24373296332140218,0.13864914703629277,0.9385584854013203,-0.36762901133519965,-1.7466564581429753,-0.0140048342340033
-0.24520282412228153,0.1315056343611023,0.9385024751530047,-0.3674652002198358,-1.7858781687976195,-0.014002562078915539
-0.24667202094791982,0.12420534860069701,0.9384464739918144,-0.3672992064095705,-1.825071440101321,-0.014000290297554526
-0.2481405450778445,0.11674840539511715,0.9383904819162547,-0.36713103248117235,-1.8642358013949667,-0.01399801888985714
-0.24960838780267536,0.10913492226144293,0.9383344989248315,-0.36696068120771347,-1.9033707834185536,-0.013995747855760271
-0.25107554042486663,0.10136501858810072,0.9382785250160505,-0.3667881555478115,-1.9424759183355518,-0.013993477195200816
-0.2525419942594101,0.09343881562907348,0.9382225601884184,-0.3666134586358723,-1.9815507397568088,-0.013991206908115688
-0.254007740634503,0.08535643649801734,0.9381666044404408,-0.36643659377321897,-2.020594782764036,-0.013988936994441807
-0.255472770892183,0.07711800616228572,0.9381106577706242,-0.36625756442000984,-2.0596075839329067,-0.013986667454116107
-0.2569370763889344,0.06872365143686253,0.9380547201774758,-0.3660763741878587,-2.098588681355798,-0.013984398287075532
-0.25840064849626676,0.06017350097820574,0.937998791659503,-0.3658930268330818,-2.1375376146641956,-0.013982129493257039
-0.2598634786012688,0.051467685278002606,0.9379428722152121,-0.36570752625050557,-2.176453925050784,-0.013979861072597594
-0.2613255581071399,0.042606336656837655,0.9378869618431124,-0.36551987646777667,-2.215337155291237,-0.013977593025034176
-0.2627868784337004,0.03358958925777474,0.9378310605417103,-0.36533008164012254,-2.2541868497657283,-0.013975325350503774
-0.26543472258105905,0.038032227477932584,1.000974128237772,-0.6619610368396618,1.1106595550394598,15.785766922790339
-0.2680815953024395,0.04231323580828635,1.0639476111806603,-0.6617181803451262,1.070252082588442,15.743370730723159
-0.2707275116360303,0.04643269729278626,1.1267523920093543,-0.6614790833977008,1.0298653711249772,15.701195196503669
-0.27337248644655476,0.0503906929078029,1.189389346485686,-0.661243702631108,0.9894989037541608,15.659238600985136
-0.2760165344132398,0.05418730157431723,1.2518593435655383,-0.66101199167126,0.949152166628582,15.617499242844566
-0.27865967001646846,0.05782260017117731,1.314163245469133,-0.6607839008071628,0.9088246492150194,15.575975438352197
-0.2813019075229691,0.06129666354962053,1.3763019077504255,-0.6605593766251477,0.8685158446108049,15.53466552114455
-0.28394326096938105,0.06460956454929549,1.4382761793656174,-0.6603383616029904,0.8282252499187405,15.493567842001
-0.2865837441440232,0.06776137401605953,1.5000869027408106,-0.6601207936605413,0.787952366691009,15.45268076862377
-0.2892233705666783,0.07075216082187669,1.561734913838801,-0.6599066056637685,0.7476967014542906,15.41200268542133
-0.291862153466197,0.07358199188719775,1.6232210422250422,-0.6596957248796709,0.7074577663302646,15.371531993295092
-0.29450010575571894,0.07625093220626898,1.6845461111327793,-0.6594880723804961,0.6672350797678106,15.331267109429383
-0.2971372400053078,0.07875904487589076,1.7457109375273732,-0.659283562397215,0.6270281674054454,15.291206467084615
-0.2997735684118056,0.08110639112822958,1.8067163321698179,-0.6590821016244547,0.5868365630847058,15.251348515393595
-0.3024091027657346,0.08329303036837794,1.8675630996794752,-0.6588835884822625,0.5466598100370899,15.211691719160935
-0.3050438544151121,0.08531902021745184,1.9282520385960267,-0.658687912344373,0.5064974622684744,15.172234558665497
-0.30767783422610523,0.08718441656211243,1.9887839414406583,-0.6584949527482742,0.46634908616514414,15.132975529465812
-0.3103110525405429,0.08888927361148874,2.04915959477649,-0.658304578609423,0.4262142623440774,15.09391314220843
-0.3129435191304246,0.09043364396255316,2.109379779268253,-0.6581166474704219,0.38609258776610306,15.055045922439165
-0.3155752431497268,0.09181757867504538,2.1694452697412383,-0.6579310048255456,0.3459836781230549,15.016372410417143
-0.31820623308401097,0.09304112735703784,2.2293568352395075,-0.6577474835710375,0.3058871704981174,14.977891160931645
-0.32083649669857456,0.09410433826216344,2.289115239083392,-0.6575659036408968,0.265802726281397,14.93960074312168
-0.3234660409861534,0.09500725839936361,2.3487212389262813,-0.6573860718947144,0.2257300343000419,14.901499740298233
-0.3260948721154583,0.09574993365574179,2.408175586810711,-0.6572077823262218,0.18566881409454655,14.863586749769157
-0.3287229953820826,0.09633240893271015,2.467479029223759,-0.6570308166560854,0.14561881924209155,14.82586038266665
-0.33135041516351427,0.09675472829509961,2.5266323071517602,-0.6568549453579178,0.10557984059736361,14.788319263777291
-0.33397713488007974,0.09701693513228467,2.585636156134348,-0.6566799291413645,0.06555170929626551,14.750962031374554
-0.336603156963605,0.09711907232970123,2.644491306317829,-0.6565055208813131,0.025534299354139367,14.71378733705381
-0.33922848283536944,0.09706118244847343,2.703198482507902,-0.6563314679411149,-0.014472470306948225,14.676793845569733
-0.34185311289455367,0.09684330791029622,2.7617584042217316,-0.6561575147960553,-0.054468634544304444,14.639980234676074
-0.34447704651786737,0.0964654911843212,2.8201717857393764,-0.655983405828423,-0.09445418149375634,14.60334519496779
-0.34710028207044474,0.09592777497262663,2.878439336154592,-0.6558088881443395,-0.13442905292364338,14.566887429725458
-0.34972281692748297,0.09523020239094289,2.9365617594250093,-0.6556337142595635,-0.17439314542093476,14.530605654761947
-0.35234464750555267,0.09437281714163989,2.9945397544216976,-0.6554576445174186,-0.21434631232575024,14.49449859827131
-0.35496576930208634,0.09335566367651052,3.0523740149781236,-0.6552804491334205,-0.2542883662823425,14.458565000679858
