x,z,th,vx,vz,vth
-0.31557420659507995,0.1568862342436,-4.509557099651072,-1.0223536084825016,-3.17516984035,-4.121604447951911
-0.31915462323169996,0.145632997393,-4.5236081452497725,-0.6366051823499946,-2.0140149647499968,-2.238532110894864
-0.3216741762307,0.137360226699,-4.532258974136929,-0.6298882497500075,-2.0681926735000022,-2.1627072217891286
-0.3293911781244,0.11234067423700002,-4.566476723180852,-1.9292504734250011,-6.254888115499995,-8.554437260980707
-0.3319369972256,0.10369262202299999,-4.575651816799692,-0.6364547752999994,-2.1620130535000075,-2.293773404709931
-0.3344504040491,0.09483609322499999,-4.582986621461452,-0.6283517058749966,-2.2141321995000003,-1.833701165440127
-0.34199771157229997,0.06776500738599998,-4.614368158061653,-1.8868268807999966,-6.7677714597500005,-7.845384150050316
-0.34450428750859996,0.05846101217499998,-4.623433972628896,-0.6266439840749982,-2.325998802750001,-2.266453641810662
-0.3470140430487,0.049080698917999974,-4.632549621491613,-0.6274388850250057,-2.3450783142500016,-2.2789122156792185
-0.3495063740249,0.039481003281,-4.642077240507326,-0.6230827440499992,-2.399923909249993,-2.381904753928188
-0.35163559986719994,0.03200217224799999,-4.7466727954320564,-0.5323064605749911,-1.8697077582500028,-26.14888873118271
-0.352334407494,0.034869710577,-4.723100401651256,-0.17470190670001995,0.7168845822500026,5.89309844520014
-0.35296367957209995,0.038595318032,-4.63622564899552,-0.15731801952498237,0.9314018637500004,21.71868816393396
-0.35359561841959997,0.042213469372999995,-4.552998545489336,-0.1579847118750033,0.904537835249998,20.806775876546002
-0.3542309752381,0.045575627041,-4.46710118946558,-0.15883920462500534,0.8405394170000018,21.474339005939093
-0.3553825544355,0.051842664552000026,-4.2935181563617935,-0.28789479934999973,1.5667593777500057,43.39575827594655
-0.3559731878543,0.05472205901199999,-4.207851964296163,-0.14765835470000044,0.7198486149999905,21.41654801640769
-0.3565372028525,0.057458638122000014,-4.122309833347258,-0.14100374955000605,0.6841447775000065,21.3855327372261
-0.357116045456,0.06006703567099998,-4.038987506914442,-0.14471065087499901,0.6520993872499923,20.83058160820417
-0.35768091165329996,0.06245272157899999,-3.953501785316727,-0.14121654932498784,0.5964214770000018,21.371430399428682
-0.35825277573979997,0.064762776397,-3.868407171304291,-0.14296602162500172,0.5775137045000017,21.273653503108946
-0.35883823454790004,0.06689399283900001,-3.7836850458523132,-0.1463647020250175,0.5328041105000028,21.180531362994472
-0.35938034407099995,0.06879498939399999,-3.698345043645708,-0.1355273807749774,0.47524913874999464,21.335000551651273
-0.3599533570535,0.07065334811799999,-3.614452580916451,-0.1432532456250163,0.4645896810000008,20.9731156823143
-0.3604866860776,0.07239814871099999,-3.5287795928761962,-0.13333225602499277,0.43620014825000025,21.418247010063673
-0.36105212762769995,0.073938310593,-3.4469407436747295,-0.14136038752499136,0.38504047050000323,20.459712300366697
-0.36158888204249995,0.07524822334299998,-3.3631309524878943,-0.13418860370000008,0.3274781874999938,20.952447796708796
-0.3621067711558,0.07647923915700001,-3.2797582414491786,-0.1294722783250074,0.307753953500009,20.843177759678923
-0.3626573055014,0.07749579825299997,-3.197243270387558,-0.13763358640001,0.25413977399998955,20.62874276540516
-0.3631854303302,0.07838819374399998,-3.11133291869775,-0.13203120719999795,0.22309887275000218,21.477587922452024
-0.3637598685158,0.07909934521499999,-3.030960399351495,-0.14360954639999757,0.1777878677500025,20.09312983656375
-0.364266895105,0.079632817699,-2.947144383286693,-0.12675664729999703,0.13336812100000345,20.95400401620051
-0.36477902812909996,0.08001611603099999,-2.864953511121308,-0.1280332560249925,0.0958245829999968,20.54771804134625
-0.365298570098,0.08027679172100001,-2.7828915388991056,-0.129885492225007,0.06516892250000433,20.51549305555056
-0.36581966681170003,0.08038883017899999,-2.702596208866055,-0.13027417842501055,0.028009614499995006,20.07383250826267
-0.36634505000830003,0.08033132484599999,-2.619910117088185,-0.1313457991500011,-0.014376333250000484,20.6715229444675
-0.36686218088699996,0.08007365820399999,-2.5397532372658036,-0.12928271967498073,-0.06441666049999961,20.03921995559532
-0.3674038662885,0.079706231192,-2.4597325835762356,-0.13542135037501735,-0.09185675299999696,20.005163422392002
-0.3679322054261,0.07918751869799996,-2.379131626832696,-0.13208478439999394,-0.12967812350000996,20.150239185884878
-0.3684721887206,0.078468671955,-2.2991341665669105,-0.1349958236250004,-0.17971168574999058,19.999365066446394
-0.36897743237499997,0.07757171748999998,-2.219388012397008,-0.1263109135999918,-0.22423861625000402,19.93653854247568
-0.369500307089,0.076606149651,-2.140188558464989,-0.13071867850000807,-0.24139195974999528,19.799863483004664
-0.370016294283,0.075450215925,-2.0606696045069937,-0.12899679849999457,-0.288983431500002,19.879738489498866
-0.37055453388939996,0.074181968607,-1.9813440270448854,-0.13455990159999542,-0.3170618294999969,19.831394365527053
-0.37108052424710003,0.07273931654199998,-1.9026733372792963,-0.131497589425017,-0.36066301625000546,19.667672441397276
-0.3716083938966,0.07118867640999997,-1.8238929581112298,-0.131967412374992,-0.3876600330000035,19.695094792016643
-0.3721593160589,0.06949574531500001,-1.7446510512322257,-0.137730540575004,-0.42323277374999024,19.810476719751
-0.3726817531463,0.06758887924,-1.6678640736991441,-0.13060927184999072,-0.4767165187500033,19.196744383270403
-0.3732520294273,0.065557380176,-1.58906337953258,-0.1425690702500093,-0.507874765999998,19.700173541641053
-0.3738074147164,0.063412526116,-1.5112422236447287,-0.13884632227499638,-0.5362135150000016,19.4552889719628
-0.3743364573584,0.061006796759999996,-1.4351861496499803,-0.13226066049999707,-0.6014323390000007,19.014018498687115
-0.37487214144079994,0.05826208968100001,-1.3560790891547039,-0.13392102059998912,-0.6861767697499965,19.776765123819096
-0.3754931279275,0.05571043843399999,-1.2797388797331908,-0.1552466216750148,-0.6379128117500049,19.085052355378274
-0.3760417816424,0.052907658776,-1.2026555120587032,-0.13716342872499565,-0.7006949144999983,19.270841918621883
-0.37659921852499995,0.04997408119200002,-1.1243483812451158,-0.13935922064998996,-0.733394395999995,19.576782703396855
-0.3771363234854,0.04680637127299998,-1.0475987071025386,-0.13427624010001193,-0.7919274797500084,19.18741853564432
-0.3777393450373,0.04363504005499999,-0.9732929874241578,-0.15075538797500176,-0.7928328044999982,18.576429919595185
-0.37832406424279996,0.04108748222700001,-0.9119079300135979,-0.14617980137499043,-0.636889456999995,15.34626435263997
-0.37915826736149993,0.042752486642,-0.9065437135214665,-0.20855077967499303,0.41625110374999763,1.3410541230328699
-0.380028817894,0.04429085239999998,-0.8992047809308317,-0.21763763312501738,0.3845914394999955,1.8347331476586959
-0.3808537320394,0.045574171991,-0.8917966132267039,-0.20622853634999494,0.3208298977500045,1.8520419260319443
