x,z,th,vx,vz,vth
-0.26281261879499995,0.1549888383724,-0.11376347857265695,-0.4337616268600005,-1.905253809725,-5.529029244451034
-0.26454684524828487,0.14721142513793367,-0.135856492067054,-0.4335566133212353,-1.9443533086165796,-5.523253373599264
-0.2662802414636496,0.13927773523693182,-0.1579264466299968,-0.43334905384118055,-1.9834224752504648,-5.517488640735704
-0.2680127972700685,0.13118789185636592,-0.17997338668494756,-0.4331389516047294,-2.022460845141471,-5.511735013737686
-0.269744502510162,0.12294202003523351,-0.20199735652737147,-0.4329263100233876,-2.061467955283103,-5.505992460605978
-0.27147534704105747,0.11454024665854681,-0.2239984003252282,-0.4327111327238602,-2.100443344171673,-5.500260949464191
-0.27320532073520787,0.10598270045122703,-0.245976562119461,-0.4324934235376014,-2.139386551829947,-5.494540448558188
-0.27493441348117276,0.0972695119719057,-0.26793188582448296,-0.43227318649122887,-2.178297119830334,-5.488830926255502
-0.27666261518436364,0.08840081360663501,-0.28986441522866196,-0.4320504257977137,-2.217174591317672,-5.483132351044751
-0.27838991576775673,0.0793767395625085,-0.3117741939948021,-0.43182514584826914,-2.2560185110316278,-5.477444691535061
-0.2801163051725762,0.07019742586119357,-0.3336612656606241,-0.4315973512048688,-2.2948284253287317,-5.471767916455489
-0.2818417733589495,0.06086301033237726,-0.3555256736392419,-0.43136704659333264,-2.333603882204076,-5.466101994654451
-0.28356631030653723,0.051373632607126504,-0.3773674612196386,-0.431134236896927,-2.372344431312689,-5.460446895099153
-0.2852899060151389,0.0417294341111641,-0.3991866715671388,-0.4308989271504296,-2.4110496239906016,-5.454802586875026
-0.2870125505052774,0.03193055805806162,-0.42098334772387935,-0.4306611225346161,-2.44971901327562,-5.449169039185161
-0.2908926791466394,0.034825038374375596,-0.261574471467939,-0.9700321603404962,0.7236200790784926,39.85221906355682
-0.29477143564925923,0.03755849510901289,-0.10320754819379561,-0.9696891256549569,0.6833641836593247,39.59173081590747
-0.2986488353381539,0.04013099566307732,0.05413083311555228,-0.9693499222236655,0.643125138516107,39.33459532075104
-0.3025248929551919,0.04254260580581668,0.21045382567807655,-0.9690144042595075,0.6029025356848416,39.08074812879439
-0.3063996226270893,0.04479338972606749,0.36577433148803595,-0.9686824179743492,0.5626959800627015,38.83012643467661
-0.3102730378323103,0.046883410088416344,0.5201050076829382,-0.9683538013052547,0.5225050905872141,38.58266902482055
-0.3141451513670713,0.04881272809441495,0.6734582727100477,-0.9680283836902458,0.4823295014996515,38.33831622725896
-0.31801597531069986,0.0505814035491635,0.8258463122999664,-0.9677059859071485,0.4421688636871391,38.09700986334849
-0.3218855209906598,0.05218949493354143,0.9772810852544697,-0.9673864199899914,0.4020228460944815,37.858693201289114
-0.32575379894761125,0.05363705948231217,1.1277743290554505,-0.9670694892378547,0.36189113719268595,37.623310911370616
-0.32962081890093464,0.05492415326825914,1.2773375653015202,-0.9667549883308483,0.32177344648674255,37.39080902287174
-0.333486589715202,0.056050831292421534,1.4259821049785393,-0.966442703566842,0.281669506040598,37.16113488254112
-0.3373511193681242,0.057017147580392294,1.5737190535700616,-0.9661324132305432,0.24157907199269024,36.934237114592584
-0.34121441492053783,0.057823155284517286,1.720559316013468,-0.9658238881034118,0.20150192603124834,36.71006558215085
-0.34507648248901274,0.058468906791698055,1.8665136015072916,-0.9655168921187267,0.16143787679519206,36.488571350086445
-0.3489373272216566,0.058954453836355336,2.0115924281750566,-0.9652111831609612,0.12138676116431935,36.269706649181856
-0.35279695327766747,0.05927984761796307,2.1558061275907057,-0.9649065140027168,0.0813484454019337,36.05342484157345
-0.3566553638111321,0.0594451389224209,2.2991648491705483,-0.9646026333661636,0.04132282611445597,35.8396803874166
-0.3605125609594909,0.0594503782464051,2.441678564436414,-0.9642992870896981,0.00130983099605049,35.62842881272357
-0.3643685458369904,0.05929561592373254,2.5833570711545524,-0.9639962193748719,-0.03869058066814143,35.419626678326445
-0.3682233185333268,0.05898090225269587,2.7242099973546408,-0.9636931740840968,-0.07867841775916609,35.21323154991929
-0.37207687811755336,0.058506287623287745,2.8642468052330656,-0.9633898960566348,-0.11865365735203284,35.00920196913606
-0.3759292226471903,0.05787182264322877,3.00347679494451,-0.9630861324092441,-0.1586162450147424,34.80749742562259
-0.3797803491823451,0.057077558261750455,3.141909108285686,-0.9627816337887031,-0.1985660953695787,34.60807833006317
-0.3836302538045298,0.05612354589015563,3.279552732274918,-0.9624761555461789,-0.2385030928987072,34.410905988123595
-0.3874789316397609,0.05500983751828181,3.416416502631113,-0.9621694588077709,-0.2784270929684536,34.21594257527472
-0.3913263768854453,0.05373648582611879,3.5525091071555206,-0.9618613114211062,-0.3183379230407558,34.023151112461925
-0.39517258284050166,0.05230354428997296,3.6878390890195303,-0.9615514887640896,-0.35823538403645805,33.83249544258746
-0.39901754193813477,0.050711067282719326,3.822414849961638,-0.961239774408272,-0.3981192518134093,33.643940207774115
-0.4028612457806761,0.04895911016782893,3.956244653396561,-0.9609259606353348,-0.4379892787225981,33.4574508273802
-0.40670368517591815,0.0470477293869989,4.0893366274393825,-0.9606098488105111,-0.47784519520750746,33.27299347673683
-0.4105448501744027,0.04497698254133841,4.221698767847483,-0.9602912496211312,-0.5176867114151221,33.0905350665801
-0.4143847301071697,0.04274692846617386,4.3533389408828995,-0.9599699831917566,-0.5575135187911379,32.91004322315174
-0.418223313623528,0.04035762729962783,4.484264886097667,-0.9596458790895677,-0.5973252916365083,32.731486268942945
-0.42206058872846736,0.03780914054519922,4.614484219044594,-0.9593187762348475,-0.6371216886071531,32.55483320405738
-0.42589654281939426,0.03510153112862653,4.744004433915835,-0.9589885227317316,-0.6769023541431709,32.38005368817011
-0.4297311627219303,0.032234863449354396,4.872832906111535,-0.9586549756340126,-0.7166669198180337,32.20711802306037
-0.4326989819453093,0.034360708065462986,4.837489092306736,-0.7419548058447607,0.5314611540271476,-8.835953450611058
-0.4356658929401499,0.036325902118783414,4.802200900919544,-0.7417277487101416,0.49129851333010754,-8.822047846627415
-0.4386319068920231,0.03813050199738537,4.766968165901426,-0.7415034879682928,0.451149969650489,-8.808183754767194
-0.4415970343781455,0.03977456252721416,4.731790721945947,-0.7412818715306112,0.4110151324571967,-8.794360989504822
-0.4445612853233437,0.04125813704544881,4.696668404484345,-0.741062736299549,0.37089362955866345,-8.78057936641902
-0.4475246689546311,0.04258127748274998,4.661601049681158,-0.7408459078218494,0.3307851093252926,-8.7668387021846
-0.45048719375502405,0.04374403445505753,4.626588494429864,-0.740631200098234,0.29068924307688754,-8.753138814564327
-0.4534488674173931,0.04474645736546235,4.591630576348566,-0.7404184155922595,0.25060572760120675,-8.739479522400863
-0.45640969679931553,0.04558859451647605,4.556727133775701,-0.740207345480609,0.2105342877534246,-8.725860645608778
-0.45936968788004584,0.046270493232751855,4.521878005765792,-0.7399977701825742,0.17047467906895009,-8.712282005166625
-0.4623288457208341,0.046792199993973965,4.4870830320852155,-0.7397894601970679,0.13042669030552817,-8.698743423109097
-0.46528717442987744,0.04715376057724257,4.452342053208012,-0.7395821772608359,0.09039014581715121,-8.685244722519245
-0.4682446771331658,0.047355220207861246,4.417654910311724,-0.7393756758220955,0.05036490765466829,-8.67178572752077
-0.4712013559523703,0.047396623717015335,4.3830214452732665,-0.739169704801112,0.010350877288522096,-8.658366263270379
-0.4741572119907131,0.04727801570445299,4.348441500664822,-0.7389640095857087,-0.02965200314058592,-8.644986155950207
-0.4771122453274674,0.04699944070398565,4.31391491974977,-0.7387583341885653,-0.06964375011683518,-8.631645232760313
-0.48006645502137785,0.04656094334944628,4.2794415464786475,-0.7385524234776119,-0.10962433863484386,-8.618343321911235
-0.48301983912291174,0.04596256853870391,4.245021225485137,-0.7383460253834777,-0.14959370268559274,-8.605080252616613
-0.485972394694872,0.04520436159343713,4.21065380208208,-0.7381388929900747,-0.1895517363166952,-8.591855855085875
-0.48892411784057455,0.04428636841260413,4.176339122257529,-0.7379307864256375,-0.2294982952082499,-8.578669960516988
-0.4918750037385345,0.043208635617884746,4.142077032670819,-0.7377214744899856,-0.2694331986798458,-8.565522401089275
-0.4948250466824403,0.041971210689772186,4.107867380648674,-0.7375107359764639,-0.30935623202813967,-8.552413009956288
-0.4977742401251229,0.04057414209341822,4.073710014181331,-0.737298360670648,-0.3492671490884913,-8.539341621238748
-0.5003257904695556,0.04137930234440995,4.091775548476033,-0.637887586108187,0.20129006274793276,4.516383576159958
-0.502876659491555,0.04202424759915731,4.109825137744625,-0.6377172554998652,0.16123631368683855,4.512397319579072
-0.5054268519069899,0.04250902178506914,4.127858807572588,-0.6375481038587238,0.12119354647795955,4.5084174593650586
-0.5079763714939888,0.042833668070883985,4.145876583484055,-0.6373798967497373,0.08116157145371039,4.504443980181632
-0.5105252210564357,0.042998229038279094,4.163878490942015,-0.637212390611723,0.04114024184877823,4.500476866741504
-0.5130734023965609,0.04300274686334313,4.181864555348495,-0.6370453350312862,0.001129456266007696,4.496516103806189
-0.5156209162981525,0.04284726350506495,4.199834802044769,-0.6368784753979352,-0.038870839569544464,4.492561676185809
-0.5181677625213997,0.04253182089744615,4.217789256311541,-0.6367115558117987,-0.07886065190470043,4.488613568738901
-0.5207139398097321,0.04205646114154094,4.23572794336914,-0.6365443220831015,-0.11883993897630273,4.484671766372224
-0.523259445908333,0.041421226693715577,4.2536508883777175,-0.636376524650217,-0.15880861195634105,4.480736254040565
-0.5258042775933472,0.04062616054670178,4.271558116437433,-0.6362079212535839,-0.198766536753449,4.476807016746552
