x,z,th,vx,vz,vth
-0.35813589870908,0.15357717592479997,1.7582862157559218,-0.8267927651725001,-1.897659952049999,-1.4619026435830131
-0.3614435334613,0.145712567382,1.7521278663631996,-0.8284750805749863,-2.01028373574999,-1.6286706028996178
-0.36475650409050003,0.13760956000500002,1.7467237628963312,-0.8282426573000129,-2.0257518442499958,-1.3510258667170927
-0.3680685565768,0.12935452971,1.7399847318344452,-0.8280131215749886,-2.063757573750005,-1.6847577654715007
-0.37135297688470004,0.12084032212,1.735476063167515,-0.8211050769750122,-2.128551897500001,-1.1271671667325567
-0.3746089017314,0.112290677642,1.7290895550650465,-0.8139812116749884,-2.137411119499999,-1.5966270256171367
-0.37786252324700004,0.103551035912,1.72255115668424,-0.8134053789000117,-2.1849104324999993,-1.6345995952016246
-0.3811317165158,0.09478986232299998,1.7161680121216882,-0.8172983171999965,-2.1902933972500067,-1.5957861406379337
-0.3843733326911,0.08581251304399999,1.7098714494143348,-0.8104040438249999,-2.2443373197499965,-1.5741406768383648
-0.38762353411079997,0.07686839669299998,1.7020147743293963,-0.8125503549249874,-2.236029087750002,-1.96416877123462
-0.3908800977282,0.06762974752299998,1.6975703509329634,-0.8141409043500025,-2.3096622925000005,-1.1111058491082293
-0.394085120512,0.058270426976,1.6906695810138155,-0.8012556959500067,-2.3398301367499945,-1.7251924797869744
-0.397298003159,0.04888468444999998,1.6830388094973312,-0.8032206617499954,-2.346435631500006,-1.90769287912107
-0.40046962554980003,0.03920666274899999,1.6767596970848988,-0.792905597700011,-2.4195054252499975,-1.5697781031080993
-0.4031968800536,0.03286378659599999,1.5461451419784922,-0.6818136259499896,-1.5857190382499997,-32.65363877660165
-0.404474410801,0.03452873639399999,1.5163482361626874,-0.3193826868500005,0.4162374494999996,-7.449226453951185
-0.405558317253,0.037745074051,1.5790515125806497,-0.2709766130000041,0.8040844142500024,15.675819104490563
-0.406640747493,0.040736916302000006,1.6424073421743035,-0.27060755999999686,0.7479605627500018,15.838957398413456
-0.407687609371,0.04351916933399999,1.7063547143042763,-0.261715469500004,0.6955632579999961,15.986843032493203
-0.40879438699500004,0.046087690488,1.7692470083839735,-0.2766944060000054,0.6421302885000029,15.723073519924302
-0.409875718274,0.048696025332,1.8330765398036037,-0.27033281974998824,0.6520837109999997,15.957382854907554
-0.41093995263300004,0.051015233463000006,1.8956679803759187,-0.2660585897500123,0.5798020327500014,15.647860143078729
-0.411981237254,0.05315880173399999,1.9598779212699569,-0.26032115524998733,0.5358920677499962,16.05248522350955
-0.413013630019,0.055261649576999985,2.0222402048868915,-0.2580981912500002,0.5257119607499985,15.590570904233658
-0.41406260839000003,0.057138279384999976,2.085445266063508,-0.26224459275001055,0.46915745199999775,15.801265294154154
-0.41511854562,0.058892433798999985,2.148374648158276,-0.2639843074999926,0.4385386035000022,15.73234552369196
-0.416134050726,0.06051505346700002,2.2103066985431443,-0.25387627650000355,0.405654917000009,15.483012596217094
-0.417177628495,0.061891061034999986,2.2722077018385125,-0.26089444224999814,0.34400189199999126,15.475250823842046
-0.41820797287300004,0.06314144543400001,2.3359368424077425,-0.25758609450000913,0.3125960997500052,15.932285142307489
-0.41925742148,0.064222373386,2.3966980136299307,-0.26236215174998967,0.27023198799999704,15.190292805547067
-0.42028125349699996,0.06519724494700001,2.459761180261508,-0.2559580042499898,0.24371789025000312,15.765791657894269
-0.42131257789300003,0.066007089757,2.5217053701652077,-0.25783109900001655,0.20246120249999694,15.48604747592497
-0.42233993648699997,0.066618090945,2.582398103270421,-0.25683964849998464,0.1527502970000011,15.173183276303348
-0.42336088893600005,0.06714761418299998,2.6452263485907874,-0.2552381122500197,0.1323808094999962,15.707061330091587
-0.424366723192,0.06744661526799998,2.7078672079416526,-0.2514585639999817,0.07475027125000006,15.66021483771629
-0.425375332954,0.06762414126599998,2.7700037919566123,-0.25215244050000307,0.04438149949999998,15.534146003739924
-0.426409113704,0.067699209212,2.83080175340427,-0.2584451874999977,0.018766986500003136,15.199490361914481
-0.427435273839,0.06754565140200001,2.8916826021182427,-0.25654003375000234,-0.03838945249999559,15.22021217849312
-0.42844381678500004,0.06712749104200001,2.9519892170070046,-0.2521357365000143,-0.1045400900000007,15.07665372219047
-0.42945193237,0.06670262338899997,3.0128604950848192,-0.25202889624999225,-0.10621691325000959,15.217819519453668
-0.430478171794,0.06620263531,3.0769017945811665,-0.25655985599999653,-0.124997019749995,16.010324874086823
-0.43149273908200003,0.06550593110599999,3.1362628389635296,-0.2536418220000086,-0.17417605100000094,14.84026109559078
-0.432513370766,0.064553062492,3.1953535730827047,-0.25515792099999046,-0.23821715349999634,14.772683529793774
-0.433494582922,0.063508441884,3.2562830099987643,-0.24530303899999994,-0.2611551520000019,15.232359229014891
-0.434499394524,0.06226160244399999,3.3168553576404336,-0.25120290049999994,-0.31170986000000206,15.143086910417324
-0.435515419179,0.060963855110999984,3.3753906219578114,-0.25400616375000074,-0.3244368332500011,14.633816079344442
-0.436538125189,0.05938669261700001,3.435639349446505,-0.2556765024999963,-0.3942906234999932,15.062181872173452
-0.43752907354900006,0.05766530583699998,3.4954545469132756,-0.2477370900000192,-0.43034669500000705,14.95379936669261
-0.43850024520600006,0.055841157859,3.554879003354591,-0.2427929142500007,-0.4560369944999962,14.856114110328832
-0.439487164686,0.05384113775100001,3.616323497103255,-0.2467298699999898,-0.5000050269999973,15.361123437166002
-0.44047322418600005,0.051710489235000004,3.676011817138725,-0.24651487500000624,-0.5326621290000013,14.922080008867521
