x,z,th,vx,vz,vth
-0.22772529702082003,0.15330986966659998,0.30443340378043043,-0.289367352172499,-2.133350641374998,7.74324246973288
-0.22888216725360003,0.14453416955299997,0.3357073117701024,-0.29010875530000035,-2.244782483749999,7.875746946159445
-0.2300486669399,0.13538426983900004,0.3657619683133717,-0.29162492157499414,-2.287474928499983,7.513664135817333
-0.23119689972489998,0.12620122472200002,0.39860056871471095,-0.2870581962499952,-2.2957612792500055,8.209650100334809
-0.23235171304020003,0.11687355907599999,0.4276225449078179,-0.28870332882501015,-2.3319164115000075,7.255494048276745
-0.23349949863720001,0.10741545375400001,0.45801464794465474,-0.2869463992499974,-2.364526330499994,7.598025759209204
-0.2346224079867,0.097793020007,0.4857450878597245,-0.28072733737499744,-2.4056084367500006,6.9326099787674345
-0.2357484305117,0.088192655144,0.5153438702947648,-0.28150563124999806,-2.400091215750001,7.399695608760082
-0.23800710789010002,0.06832502710299997,0.5723999189014659,-0.5646693446000051,-4.966907010250009,14.264012151675276
-0.242127453821,0.057976446720000005,0.5693792261822743,-1.0300864827249985,-2.58714509574999,-0.7551731797978967
-0.2424457091786,0.06067636070899997,0.47627423695824156,-0.07956383939999867,0.6749784972499908,-23.27624730600819
-0.2427043420875,0.06310748018399999,0.450140865595821,-0.06465822722499792,0.6077798687500052,-6.533342840605139
-0.24294511264530003,0.06526152064799999,0.4243849438348688,-0.06019263945000741,0.5385101160000003,-6.438980440238051
-0.2432037384427,0.06735788263299998,0.3992688843774017,-0.06465644934999099,0.5240904962499973,-6.279014864366772
-0.24345901312310003,0.069274930172,0.37308585041624553,-0.06381867010001041,0.4792618847500041,-6.545758490289044
-0.2437201032881,0.071017767986,0.3468708116408905,-0.06527254124999438,0.43570945350000084,-6.553759693838757
-0.2439619639695,0.07255424785999999,0.32061351461406584,-0.0604651703500006,0.3841199684999977,-6.564324256706167
-0.2442145767546,0.074057384676,0.295477396086687,-0.06315319627499955,0.37578420400000145,-6.284029631844712
-0.2444867128908,0.07533064388200002,0.26940257475283325,-0.06803403405000047,0.31831480150000535,-6.518705333463437
-0.2447623854116,0.076470229879,0.2436084042080333,-0.06891813019999776,0.28489649924999527,-6.448542636199983
-0.24503486219550003,0.07743104466299998,0.21670508690858536,-0.06811919597500549,0.24020369599999508,-6.725829324861987
-0.24530024639780001,0.07825757871899998,0.19176238890969977,-0.06634605057499743,0.20663351400000002,-6.2356744997214
-0.24558808721529998,0.07894190614700002,0.16478913528069228,-0.07196020437499201,0.17108185700000916,-6.743313407251872
-0.2458469666885,0.07942676550099999,0.13955410032979998,-0.06471986830000609,0.1212148384999931,-6.308758737723075
-0.24612475991500002,0.07975580608899997,0.11287742425686353,-0.0694483066250029,0.08226014699999618,-6.669169018234111
-0.2464373075689,0.08001111717299998,0.0856053905729155,-0.07813691347499652,0.06382777100000236,-6.8180084209870095
-0.2466635696462,0.07997159551199999,0.06187199135881194,-0.056565519325001146,-0.009880415249997887,-5.933349803525889
-0.24693118848620002,0.07983163574600001,0.035832589430005335,-0.06690471000000281,-0.03498994149999518,-6.509850482201651
-0.2471810476789,0.07948895404100002,0.00966392744289557,-0.062464798174996505,-0.0856704262499966,-6.542165496777441
-0.24751951891760002,0.079144237873,-0.014109598973925497,-0.08461780967500276,-0.08617904200000637,-5.943381604205267
-0.2477083695118,0.07836868313499999,-0.0392753659324776,-0.047212648549996294,-0.19388868450000152,-6.291441739638026
-0.2480493653689,0.07775196555799997,-0.06270693445855846,-0.08524896427499623,-0.154179394250005,-5.857892131520215
-0.2482621529335,0.07671170787299998,-0.0881171638814382,-0.053196891150006365,-0.2600644212499975,-6.352557355719934
-0.24853120215540003,0.07561866106799998,-0.11292508278610525,-0.06726230547500489,-0.2732617012499994,-6.201979726166762
-0.248834324576,0.07443286135499998,-0.13656505403797858,-0.07578060514999013,-0.2964499282500019,-5.909992812968334
-0.2490553742761,0.072964153357,-0.15709420438814226,-0.05526242502500167,-0.3671769994999935,-5.132287587540918
-0.2493406032109,0.071484831061,-0.18197664979504946,-0.07130723370000341,-0.36983057400000185,-6.220611351726801
-0.24959356722130002,0.06979149306600001,-0.20587198536633622,-0.06324100260000215,-0.42333449874999707,-5.973833892821689
-0.2498936274615,0.06798590499999997,-0.22921595740589717,-0.07501506004999742,-0.4513970165000089,-5.835993009890239
-0.2501559837714,0.06600915672299996,-0.2537098891848708,-0.06558907747500342,-0.49418706925000166,-6.123482944743408
-0.2504082916366,0.06380836739399999,-0.27646193133159613,-0.0630769662999936,-0.5501973322499937,-5.688010536681332
-0.25067616667090004,0.061547859166000016,-0.2996792870576708,-0.06696875857500895,-0.5651270569999935,-5.80433893151866
-0.2509498323941,0.059169829844,-0.324255819162953,-0.0684164307999946,-0.5945073305000035,-6.144133026320553
-0.2512007629293,0.056582398177999996,-0.3467228609413988,-0.0627326337999945,-0.6468579165000016,-5.616760444611457
-0.25145291467290004,0.05382585521899998,-0.3702575650411961,-0.06303793590001217,-0.6891357397500047,-5.883676024949325
-0.2516995328775,0.05100469377000001,-0.3925326003136753,-0.06165455114999496,-0.7052903622499912,-5.568758818119801
-0.2519916104878,0.047999311098,-0.4184675504751083,-0.07301940257499473,-0.751345668000003,-6.483737540358248
-0.2521983338622,0.04470103430299999,-0.4399565751362786,-0.05168084359999381,-0.8245691987500032,-5.372256165292577
-0.25251500848900005,0.041395638781,-0.4653167664675788,-0.07916865670001827,-0.8263488804999969,-6.3400478328250465
-0.2528281149986,0.04010337586700001,-0.43463879499772284,-0.07827662739998131,-0.32306572849999726,7.6694928674639895
-0.2532968946818,0.040644664060999994,-0.3573943935884727,-0.11719492080000671,0.1353220484999959,19.311100352312536
-0.253775158811,0.041110352124999985,-0.2793052259976654,-0.11956603229999752,0.11642201599999791,19.522291897701827
-0.2542367165874,0.041365915845000004,-0.20231956500330872,-0.1153894441000003,0.06389093000000456,19.246415248589166
-0.2547359602232,0.041593853172999976,-0.12600962130725346,-0.12481090895000158,0.056984331999992976,19.077485924013814
-0.2551868225322,0.041550578544999994,-0.04963067521743625,-0.11271557724999715,-0.010818656999995319,19.094736522454305
-0.255658354902,0.041396874355999994,0.02937844086224395,-0.11788309245000517,-0.03842604725000018,19.75227901992005
-0.256163493859,0.04107906137799999,0.10663148230919539,-0.12628473924999883,-0.07945324450000027,19.31326036173786
-0.2566418915919,0.04054346875999999,0.18354892642712173,-0.11959943322499555,-0.13389815449999995,19.229361029481584
-0.2571560457872,0.039920761426,0.25990598284632327,-0.1285385488250107,-0.1556768334999986,19.089264104800385
-0.2576518532575,0.03913418215299998,0.3345652102820793,-0.1239518675749951,-0.19664481825000524,18.66480685893901
-0.25824874819800003,0.03999924364599999,0.3325790236025039,-0.14922373512500642,0.21626537325000403,-0.4965466698938492
-0.25883140681000005,0.04084874191200001,0.3284713811036344,-0.14566465300000497,0.21237456650000444,-1.026910624717381
-0.2594395378047,0.041501011212000005,0.3233785455951761,-0.1520327486749934,0.16306732499999851,-1.2732088771145733
-0.26001630729819997,0.042026135363,0.3193759878393889,-0.14419237337498503,0.13128103774999803,-1.0006394389467932
-0.2605194080261,0.04229572970299998,0.3148680590284414,-0.12577518197501303,0.06739858499999613,-1.1269822027368814
-0.26116438401330005,0.04257651685899999,0.30957744874934967,-0.161243996800009,0.07019678900000229,-1.3226525697729308
-0.26175616062710005,0.042623558712999984,0.3046711570212519,-0.14794415344999978,0.011760463499998347,-1.226572932024439
-0.26233350263739996,0.04252124555799999,0.30038513834288594,-0.14433550257497707,-0.02557828874999793,-1.0715046695914943
-0.2628849555755,0.04217998134799998,0.2951401785169656,-0.13786323452501248,-0.08531605250000282,-1.3112399564800814
-0.26350456804780004,0.041793421897,0.2907135086166166,-0.154903118075006,-0.0966398627499955,-1.106667475087253
-0.2640324663739,0.041157148662,0.28781288822626117,-0.13197458152498787,-0.15906830874999958,-0.7251550975888588
