x,z,th,vx,vz,vth
-0.31674137035988004,0.15581026925119995,-1.826669518408061,-0.699224174297501,-1.941996064274998,-4.779397690774105
-0.3195368982043,0.147764709211,-1.8453487296708373,-0.6967876583000021,-2.0652655174999976,-4.481712639190727
-0.32231759020289996,0.13944333072999998,-1.8640680013716464,-0.6951729996499956,-2.0803446202500018,-4.679817925202279
-0.3251378052676,0.130999775724,-1.8840013834994713,-0.7050537661750095,-2.1108887514999926,-4.983345531956229
-0.3279337775254,0.12242911673900002,-1.9036835060152395,-0.6989930644499959,-2.142664746249998,-4.920530628942044
-0.3306996984424,0.113649159713,-1.9224092112390396,-0.6914802292500022,-2.194989256500003,-4.681426305950032
-0.33350501966970003,0.10473827245499999,-1.9404813655983104,-0.7013303068250099,-2.227721814500004,-4.518038589817697
-0.3362885152321,0.095671639845,-1.95907235915599,-0.6958738905999962,-2.2666581524999967,-4.647748389419892
-0.33903137127349997,0.086420371068,-1.9758349571195803,-0.6857140103499887,-2.31281719425,-4.1906494908975915
-0.34183585451160003,0.077075500161,-1.9949159467164566,-0.701120809525016,-2.336217726750002,-4.770247399219052
-0.3446180767593,0.067596156319,-2.0143453384702488,-0.6955555619249931,-2.3698359604999997,-4.857347938448053
-0.34740179432769996,0.057911882712,-2.0331185905281624,-0.6959293920999893,-2.42106840175,-4.693313014478395
-0.35015831940819997,0.048163208187999976,-2.048163250905901,-0.6891312701250013,-2.437168631000006,-3.761165094434693
-0.36494562319720003,0.043809147372999985,-1.0033631253494812,-3.6968259472500153,-1.0885152037499977,261.200031389105
-0.36811399628049996,0.044886047887,-0.7379460722799172,-0.7920932708249812,0.2692251285000037,66.35426326739102
-0.37123350498790003,0.045719296241999996,-0.4749453161557975,-0.779877176850019,0.2083120887499991,65.75018903102992
-0.3744487204995,0.046467993734,-0.21142457888349542,-0.8038038778999945,0.1871743730000007,65.88018431807552
-0.3777275060652,0.047182646243999996,0.049124063613312785,-0.8196963914249983,0.17866312749999919,65.13716062420205
-0.3808604644585,0.047282758608999984,0.31636707963653343,-0.7832395983250057,0.025028091249996998,66.81075400580517
-0.3840919025703,0.047489752309,0.5789874850046601,-0.8078595279499973,0.051748425000004705,65.65510134203167
-0.38731398875420003,0.04728815868599999,0.839356625557981,-0.8055215459750048,-0.05039840575000315,65.09228513833021
-0.3904505040232,0.04706130318799999,1.099387423869345,-0.784128817249985,-0.056713874500000094,65.00769957784102
-0.3935274558054,0.046589442999999994,1.3589718046216426,-0.7692379455500054,-0.11796504699999877,64.89609518807438
-0.3965817190187,0.04608760952,1.614724292638357,-0.7635658033249976,-0.12545836999999782,63.93812200417859
-0.3996338749335,0.045065258505,1.879696824731985,-0.7630389787000036,-0.2555877537500015,66.24313302340701
-0.4026541257079,0.0440708561,2.137478471983578,-0.7550626935999977,-0.2486006012499993,64.44541181289831
-0.40566351988,0.043015947220999995,2.396088276906369,-0.7523485430249999,-0.26372721975000124,64.65245123069774
-0.408669997144,0.041772069379999985,2.6539234937632585,-0.751619315999999,-0.3109694602500025,64.45880421422234
-0.411637138231,0.04058579379799998,2.9123842269466422,-0.7417852717500062,-0.2965688955000011,64.61518329584592
-0.414610936472,0.03911763872599999,3.172163773359795,-0.7434495602499924,-0.367038767999997,64.94488660328824
-0.417573644025,0.03754929650200001,3.430350772802734,-0.7406768882500109,-0.3920855559999964,64.54674986073472
-0.42106481719199995,0.04021225320399999,3.4933582083265473,-0.872793291749982,0.6657391754999951,15.751858880953318
-0.4245746562,0.04288284311099999,3.5444177952845406,-0.8774597520000149,0.6676474767500009,12.764896739498322
-0.42807556851100004,0.045588315544999994,3.5915622854877003,-0.8752280777500066,0.6763681085000007,11.786122550789923
-0.431609367486,0.04819690847699999,3.6358872531125006,-0.8834497437499866,0.6521482329999995,11.081241906200079
-0.43511115399199995,0.050540278877999986,3.682382914432082,-0.8754466264999927,0.5858426002499986,11.623915329895373
-0.438622903427,0.05268748082799997,3.7305663130637807,-0.8779373587500111,0.5368004874999956,12.045849657924656
-0.442102181115,0.054611437458999976,3.777355077456253,-0.8698194219999983,0.4809891577500017,11.697191098118065
-0.44560852394,0.05645065837299999,3.8246974323063134,-0.8765857062500021,0.45980522850000427,11.835588712515111
-0.44909908672999993,0.05814477653799997,3.8713397416413526,-0.8726406974999823,0.4235295412499951,11.660577333759804
-0.452579546978,0.059688931396,3.918746489958957,-0.8701150620000209,0.38603871450000604,11.851687079401096
-0.45605264102299997,0.06101260738599999,3.964988596526661,-0.8682735112499895,0.33091899749999876,11.560526641925971
-0.459552345495,0.062237369804999984,4.012486662055329,-0.8749261180000106,0.30619060474999793,11.874516382166966
-0.46302944451600003,0.063286276022,4.059486045663166,-0.8692747552500046,0.26222655425000435,11.749845901959377
-0.466501297762,0.064159727609,4.10655820126755,-0.8679633114999918,0.21836289675000037,11.7680389010959
-0.469947560189,0.06487162558799998,4.152877436667658,-0.861565606750006,0.17797449474999533,11.579808850026962
-0.473451713859,0.06561188384599999,4.199568544759037,-0.8760384174999886,0.18506456450000097,11.67277702284486
-0.476915832471,0.066063504915,4.2459877123817975,-0.8660296530000056,0.11290526725000333,11.604791905690082
-0.480385285492,0.06639959892000001,4.292649155040834,-0.8673632552499977,0.08402350125000235,11.665360664759206
-0.48380002263099997,0.066436915168,4.338353258046628,-0.8536842847499948,0.009329061999997779,11.426025751448465
-0.487336169436,0.066687952574,4.384618491298239,-0.8840367012500072,0.06275935149999828,11.566308312902729
-0.49070594329999995,0.06633377180599999,4.428731773212149,-0.8424434659999869,-0.0885451920000016,11.028320478477571
-0.494114369449,0.065852069369,4.472597296117075,-0.8521065372500136,-0.12042560924999807,10.966380726231462
-0.49748786319199995,0.06531636314599999,4.51796461503097,-0.8433734357499861,-0.13392655575000106,11.341829728473751
-0.500981638287,0.06443026765200001,4.562568330260339,-0.8734437737500239,-0.2215238734999958,11.150928807342142
-0.504456579343,0.06379795899,4.6107550903015815,-0.8687352639999979,-0.15807716550000211,12.046690010310668
-0.507899061066,0.06281980911499997,4.655579008925732,-0.8606204307499976,-0.2445374687500071,11.205979656037535
-0.511374240288,0.061773274096999994,4.7010010273707445,-0.8687948055000061,-0.26163375449999443,11.355504611253231
-0.514777134738,0.060446183482999974,4.74642012638088,-0.8507236124999928,-0.3317726535000051,11.35477475253377
-0.5181846957149999,0.05897433630700001,4.793249050490338,-0.8518902442499754,-0.36796179399999074,11.707231027364484
-0.521633700166,0.05749604850399999,4.839445967165821,-0.8622511127500121,-0.3695719507500056,11.5492291688708
-0.525047185,0.05580682547,4.884533686370327,-0.8533712085000145,-0.42230575849999674,11.271929801126568
