x,z,th,vx,vz,vth
-0.32857872181078,0.15393889962139998,0.8219857972274646,-0.7544543124024999,-1.9401199476499995,-2.5055331754520793
-0.33160786742930004,0.14595275101799998,0.8121717337069807,-0.7588554709500039,-2.033156814749998,-2.380864611808864
-0.334611370726,0.137647105321,0.8022504031976823,-0.7508758241749902,-2.0764114242499963,-2.4803326273246107
-0.33762926468200005,0.12915102150399999,0.7918398691233914,-0.7544734890000127,-2.124020954250003,-2.6026335185727056
-0.3406508331672,0.12054464408099998,0.7817504609369692,-0.7553921212999914,-2.151594355750002,-2.5223520466055582
-0.3436751621801,0.11184466806699998,0.7721467386171721,-0.7560822532250017,-2.1749940034999984,-2.4009305799492786
-0.34669275254230003,0.10291442119700002,0.763023925389323,-0.7543975905500017,-2.232561717499991,-2.280703306962284
-0.3497700289673,0.09406912443099998,0.7505732925574895,-0.7693191062499855,-2.211324191500011,-3.112658207958363
-0.3527866261293,0.08484576668100001,0.7403324924755115,-0.7541492905000086,-2.3058394374999915,-2.5602000204945075
-0.3557906690618,0.07545866671099997,0.7301310273425443,-0.7510107331250016,-2.3467749925000088,-2.5503662832417895
-0.3588324567989,0.065974297975,0.7195505192368739,-0.7604469342750025,-2.371092183999994,-2.645127026417615
-0.36185942481200006,0.056362925812999995,0.7105135206422108,-0.75674200327501,-2.402843040500001,-2.259249648665751
-0.364910138159,0.046528572719,0.6989115162516004,-0.7626783367499779,-2.458588273499998,-2.900501097652608
-0.3673804028475,0.04196286151499999,0.7039373861074996,-0.6175661721250086,-1.141427801000003,1.2564674639747864
-0.369200931878,0.045748693762,0.7349284261846236,-0.45513225762500165,0.9464580617500017,7.747760019281014
-0.37101460095690003,0.049578173722000005,0.7666013463152623,-0.45341726972500385,0.9573699900000017,7.918230032659679
-0.37279686142210006,0.05302659788299997,0.798282861779656,-0.4455651163000063,0.8621060402499923,7.920378866098421
-0.3745777012734,0.056374606842000005,0.8300679338652444,-0.44520996282498837,0.8370022397500079,7.946268021397085
-0.3763738732399,0.05968420061600001,0.8605902112327284,-0.44904299162500105,0.8273984435000006,7.630569341871007
-0.37817650615730003,0.06274390910499998,0.891856187021582,-0.4506582293500039,0.7649271222499934,7.816493947213399
-0.3799490805415,0.065684831391,0.923539964597829,-0.4431435960499941,0.7352305715000035,7.9209443940617685
-0.3817640639393,0.06842266496200002,0.9539624756006662,-0.45374584945000185,0.684458392750005,7.605627750709276
-0.38350397664770003,0.07107970439000001,0.9846937960217987,-0.43497817710000386,0.6642598569999991,7.682830105283145
-0.38530499637320004,0.073543700688,1.015187438237163,-0.45025493137500205,0.6159990744999955,7.623410553841081
-0.3870764764205,0.07583024109399998,1.0474882552901192,-0.4428700118249973,0.5716351014999967,8.075204263239044
-0.3889005652781,0.078137123421,1.0785351431546122,-0.4560222143999981,0.5767205817500052,7.761721966123236
-0.3906755243869,0.080116003314,1.1092887385865993,-0.44373977719999735,0.49471997324999906,7.68839885799677
-0.39245256359170005,0.08193767348499999,1.1393061020374464,-0.4442598012000115,0.45541754274999735,7.504340862711789
-0.39420220810430007,0.083403190546,1.1722763187496579,-0.43741112815000316,0.36637926525000253,8.242554178052863
-0.3959902284436,0.08497998938700001,1.2035217796682671,-0.4470050848249807,0.3941997102500025,7.811365229652312
-0.3977810647168,0.086381889369,1.2324656700174943,-0.447709068300009,0.35047499549999833,7.235972587306794
-0.39957440203620004,0.087592410941,1.2623792637956743,-0.4483343298500031,0.3026303929999988,7.478398444545009
-0.40135305577760005,0.08862126253699999,1.2941692471745778,-0.44466343535000397,0.25721289899999916,7.9474958447258715
-0.4031295433303,0.08953014505099997,1.323355138097952,-0.44412188817498366,0.2272206284999953,7.296472730843551
-0.40489744660680005,0.09019636825899997,1.3550297514837073,-0.44197581912501505,0.16655580199999992,7.91865334643882
-0.406699223838,0.090729848815,1.3856239547419316,-0.4504443077999881,0.13337013900000666,7.6485508145560654
-0.408458087289,0.09110180865799998,1.416367560105698,-0.4397158627500036,0.0929899607499951,7.685901340941603
-0.410210256022,0.0913894323,1.4482677430798816,-0.4380421832499981,0.07190591050000583,7.9750457435459055
-0.41194845304800004,0.09135809479799999,1.4785285091227536,-0.4345492565000081,-0.00783437550000432,7.565191510717995
-0.41371905124600006,0.091392796703,1.509679898601056,-0.44264954950000435,0.008675476250004366,7.787847369575607
-0.415458931549,0.09128987759999997,1.5403550189342878,-0.4349700757499825,-0.02572977575000801,7.668780083307958
-0.417181358558,0.090766457512,1.5715263244820648,-0.43060675224999845,-0.13085502199999127,7.792826386944229
-0.424222240338,0.08791054517600001,1.693427919478677,-1.760220445000002,-0.7139780839999985,30.475398749153058
-0.425960160166,0.086672510419,1.724909642301819,-0.4344799570000085,-0.3095086892500043,7.870430705785525
-0.427705860808,0.085371749495,1.7561425223113094,-0.43642516049999247,-0.3251902309999999,7.808220002372579
-0.429456599767,0.08406761240699999,1.7834815995888924,-0.437684739750005,-0.32603427200000173,6.83476931939575
-0.431203604574,0.08242648169799997,1.8157420532500668,-0.4367512017499908,-0.410282677250004,8.06511341529359
-0.432956670283,0.08072595605100001,1.843144691004328,-0.43826642725000586,-0.4251314117499905,6.850659438565332
-0.434723626028,0.07897638893399998,1.873341333655743,-0.44173893625000515,-0.43739177925000705,7.549160662853716
-0.43642882131,0.07678422243100001,1.903421531356873,-0.4262988204999929,-0.5480416257499926,7.5200494252825045
